0,019456686
0,1629688
0,528672413
0,024504554
0,025293502
0,276350248
0,273457434
0,838388498
0,432139368
0,021580826
0,059739735
0,514828723
0,776105487
0,342558305
0,355242453
0,811428548
0,019295837
0,340372686
0,695645651
0,57621475
0,568441966
0,555397959
0,695165752
0,995370212
0,982348085
0,731331907
0,752008952
0,66386473
0,850437608
0,963991335
0,007298175
0,338294901
0,370064384
0,8682943
0,784393399
0,566691697
0,092857519
0,596313846
0,320603056
0,240144206
0,176661779
0,306171998
0,119339978
0,11411604
0,225195793
0,139923911
0,407073026
0,872242619
0,276279048
0,374762638
0,572993816
0,301342894
0,277311333
0,676855667
0,312849982
0,585219302
0,804935476
0,350615797
0,268987333
0,44485235
0,273403768
0,711734085
0,511900736
0,768187279
0,697455279
0,529009895
0,484098774
0,804597946
0,385277433
0,225760746
0,259708022
0,35929377
0,551473852
0,542070122
0,459214487
0,430386293
0,400795948
0,08346535
0,387554656
0,227942047
0,400143455
0,281836209
0,861837084
0,860389938
0,798303789
0,496663046
0,789604493
0,972775822
0,088584459
0,917388723
0,423427879
0,002129139
0,553736348
0,770891212
0,012967066
0,003287857
0,975443192
0,258410678
0,600413613
0,93068489
0,924839776
0,004748462
0,03712851
0,50868003
0,43115388
0,67996966
0,718489643
0,504716734
0,522738502
0,06679423
0,83756749
0,288660252
0,741996613
0,176635148
0,735189942
0,945871563
0,575627409
0,302385341
0,688257598
0,096000416
0,801552476
0,372577674
0,896315395
0,235855157
0,940845823
0,000869399
0,378017249
0,933575478
0,302740618
0,76941829
0,566472159
0,734347584
0,942557922
0,771917616
0,838441311
0,770619199
0,135184229
0,070838412
0,756517107
0,866485954
0,484858385
0,749046458
0,927562492
0,379259515
0,156534686
0,006697093
0,847983187
0,536572712
0,315405711
0,334828346
0,866804563
0,859798612
0,805242076
0,86792976
0,083028645
0,92936816
0,942875886
0,028916133
0,232526153
0,835375236
0,838713101
0,784467895
0,527166399
0,764711926
0,023140119
0,976350569
0,341996421
0,713830304
0,594004736
0,526791627
0,051981797
0,180998749
0,287081742
0,320292931
0,607909932
0,927695302
0,352285772
0,283176585
0,96127116
0,58564103
0,279634656
0,074213679
0,054765146
0,4875324
0,102528359
0,43024593
0,011651872
0,188452141
0,332105087
0,884552746
0,823557021
0,661095633
0,698115777
0,140151687
0,872936618
0,201446029
0,932327472
0,802626457
0,196790604
0,909459721
0,44393556
0,962582874
0,873279956
0,557387718
0,789051221
0,738662153
0,211496913
0,51552228
0,54963583
0,975206229
0,676316157
0,870493038
0,788690024
0,288635459
0,155657302
0,425413144
0,942774068
0,252951193
0,233583407
0,72053905
0,271707103
0,823831321
0,489577881
0,622161292
0,749933517
0,052626287
0,786480011
0,451399776
0,226865178
0,575997865
0,438820553
0,593913281
0,676576075
0,331509343
0,008143273
0,641297346
0,294958119
0,616011648
0,624027112
0,13401617
0,369976288
0,869012323
0,223919247
0,577197272
0,896464038
0,40128131
0,998145174
0,533186841
0,980032642
0,104419556
0,564195499
0,221232322
0,028092161
0,11029739
0,090030051
0,349967832
0,804353214
0,169450346
0,422335652
0,722650956
0,497434722
0,015112536
0,543781117
0,061485998
0,879500831
0,57243566
0,693014294
0,839442631
0,445310753
0,235937351
0,137978996
0,28785052
0,939513599
0,768573072
0,776282212
0,275360065
0,328923551
0,970530794
0,676067165
0,869837117
0,055151521
0,156714812
0,630550975
0,037025325
0,117423345
0,08645669
0,308583775
0,887583109
0,411604291
0,480631341
0,666141624
0,491757713
0,188687175
0,941925756
0,542521266
0,568386856
0,424282112
0,110375452
0,781017727
0,255858408
0,402767629
0,624724544
0,116619631
0,779605517
0,620347778
0,14326329
0,104752877
0,233462803
0,025836538
0,190818609
0,156528373
0,044024329
0,638120361
0,764693472
0,437685529
0,856757366
0,742444137
0,555621276
0,642091693
0,95477161
0,975867516
0,644806755
0,710416581
0,957868793
0,57802634
0,83713184
0,757244052
0,730121683
0,222292615
0,6719311
0,8278893
0,414006225
0,271467948
0,565487892
0,746127714
0,26334322
0,395973583
0,632369008
0,56907537
0,971995149
0,23821211
0,472731028
0,276764423
0,643099446
0,418808697
0,775350116
0,875009034
0,437052263
0,726289709
0,505959116
0,795431124
0,283885202
0,466049555
0,250819718
0,663649487
0,759804309
0,119491238
0,174926545
0,765649116
0,035427028
0,524764825
0,592841412
0,537651059
0,744449721
0,532210723
0,797869867
0,326246381
0,942378962
0,31995922
0,708808899
0,483945094
0,787303196
0,580486101
0,016827413
0,268823366
0,526128945
0,403205985
0,299306843
0,49430404
0,76708546
0,020602377
0,148813921
0,952500576
0,176629139
0,475837142
0,344761527
0,183402284
0,58940993
0,842097
0,975291865
0,869754873
0,946542862
0,604463139
0,994038091
0,090936732
0,354524069
0,137205978
0,716429962
0,830509617
0,841409035
0,788548924
0,165190924
0,071609154
0,68633344
0,229845181
0,980461972
0,475087991
0,938784656
0,385081865
0,523191304
0,13630833
0,005717851
0,655065991
0,786073897
0,775228393
0,153256836
0,141825741
0,346430088
0,822050997
0,26340815
0,38576836
0,430553002
0,453789669
0,27715194
0,84982109
0,264885205
0,081385639
0,838152474
0,324495229
0,742206542
0,294247183
0,957331848
0,456296186
0,516287052
0,754157576
0,219660123
0,492636686
0,974091556
0,318161924
0,387398709
0,804018327
0,208516795
0,457715898
0,9288815
0,237394119
0,682401528
0,496526336
0,807793869
0,357723594
0,459753395
0,784253201
0,154663973
0,248818243
0,20972662
0,938670303
0,690894944
0,265417497
0,304611045
0,816265612
0,811014483
0,133980512
0,600733801
0,368354877
0,929752428
0,435366589
0,946451983
0,240006396
0,654297774
0,250278907
0,308369256
0,500532168
0,564751436
0,339887716
0,52555487
0,140256701
0,997746855
0,482217678
0,002523127
0,91026424
0,28090405
0,965092031
0,460578806
0,915726314
0,21004834
0,008517504
0,257532015
0,692069602
0,133365306
0,170490601
0,382389048
0,803850826
0,619740485
0,20391395
0,313600727
0,222779123
0,77021231
0,663774431
0,572615477
0,513798277
0,522227541
0,114336191
0,310311145
0,856071959
0,021921912
0,225121045
0,475512165
0,425091811
0,204877962
0,273069728
0,079404187
0,821470042
0,585283227
0,746310233
0,160034157
0,586556166
0,617784847
0,438698115
0,868921923
0,030522149
0,704719834
0,68406293
0,873683685
0,607262781
0,39160994
0,611841472
0,488997419
0,248530855
0,957745477
0,78361537
0,935656268
0,339221729
0,9016764
0,32136009
0,834259219
0,337955692
0,952830144
0,102692445
0,127840897
0,127349458
0,501046034
0,060319727
0,330753368
0,372666271
0,636379922
0,83799609
0,351491231
0,848803707
0,382327041
0,519058725
0,023785587
0,990718692
0,673701615
0,218983307
0,435559509
0,649552432
0,99155185
0,295823967
0,679123651
0,929430424
0,118896719
0,22494806
0,884572404
0,652114248
0,196933675
0,642204493
0,111485204
0,255558204
0,24017052
0,537473548
0,042068688
0,786130446
0,550577741
0,122248925
0,481389829
0,77944592
0,858397955
0,481933198
0,387976047
0,821893055
0,4312873
0,196775876
0,145272803
0,232625406
0,944835278
0,746717471
0,33491404
0,48530497
0,066354291
0,31525158
0,624920503
0,011829192
0,415515934
0,423099271
0,682743233
0,114252257
0,681554065
0,249191731
0,057519468
0,2582324
0,158368651
0,988925422
0,627702878
0,395007435
0,225433816
0,918886113
0,597908373
0,79929374
0,202807134
0,104238559
0,388761698
0,69227008
0,946127052
0,717834795
0,980223032
0,899425931
0,765322523
0,230222374
0,798469159
0,264334117
0,054940244
0,409528126
0,118302386
0,635162259
0,163958943
0,034264289
0,752379365
0,675849869
0,84331264
0,309885978
0,890686632
0,46858239
0,374219264
0,586828744
0,435918029
0,274935797
0,532836478
0,916256089
0,892997218
0,371838537
0,562459793
0,542194771
0,621760023
0,620572244
0,3651821
0,849875057
0,767220824
0,864425732
0,872500414
0,535086002
0,243501482
0,830232498
0,114942651
0,189287115
0,075094326
0,782468693
0,774536364
0,383288231
0,210550733
0,642296815
0,608321724
0,657692604
0,340210007
0,916086065
0,689975024
0,872892428
0,387656674
0,90756561
0,526064593
0,688983681
0,363301671
0,104489357
0,063458789
0,97811645
0,209031991
0,986148623
0,836793853
0,044459065
0,818326206
0,736817318
0,525557779
0,130095983
0,259202042
0,860357467
0,504033699
0,145278806
0,14633882
0,355922426
0,611989457
0,70153555
0,274770108
0,98954128
0,808913944
0,145827169
0,885076182
0,347233022
0,965458258
0,60342058
0,47176728
0,530453761
0,025089894
0,700050099
0,850704101
0,405722744
0,353287865
0,257541215
0,892783873
0,1899559
0,996199369
0,144150991
0,315807729
0,947099426
0,042269956
0,491310176
0,83131903
0,426003622
0,615671933
0,817368255
0,045999302
0,205954461
0,962284242
0,660071215
0,889826576
0,352533329
0,34180152
0,839774641
0,783112112
0,010696597
0,445327693
0,200034712
0,732352932
0,768306007
0,191748991
0,434497593
0,492617935
0,696513481
0,854719579
0,435739594
0,915840181
0,910025027
0,159293646
0,143583455
0,825691333
0,684403926
0,296706749
0,022959266
0,5936657
0,225582225
0,343937754
0,262061459
0,648882156
0,116014974
0,260306258
0,649280466
0,984064735
0,320753395
0,859691088
0,739954875
0,965186991
0,445117734
0,774534357
0,153471329
0,645456843
0,879586733
0,091686036
0,065416358
0,04033264
0,940582842
0,63188128
0,360096014
0,868034427
0,790592408
0,974674513
0,219532817
0,201029351
0,216485763
0,97376656
0,335962091
0,38807189
0,461449307
0,656171212
0,453720042
0,659581041
0,988608443
0,015333922
0,419067028
0,862324932
0,326573383
0,571347391
0,661449241
0,283541351
0,089143643
0,089101094
0,876508524
0,440411181
0,040887661
0,209901266
0,874956455
0,316582166
0,550855033
0,499943594
0,511796017
0,390930669
0,765402267
0,628620289
0,41873782
0,578477792
0,970527808
0,31095293
0,403687858
0,723766079
0,585929975
0,780940154
0,827944438
0,259554813
0,641742592
0,045326732
0,900985365
0,040804365
0,817596044
0,888055256
0,195062559
0,734376036
0,023393402
0,832629807
0,174915092
0,701979525
0,203815823
0,446256858
0,849278176
0,860519705
0,316883903
0,563910304
0,667316088
0,294079023
0,790586181
0,267877474
0,584659217
0,082749379
0,944681558
0,605008152
0,850378641
0,96672615
0,742053098
0,791096718
0,40716543
0,635933547
0,914434012
0,128154845
0,43605238
0,861533864
0,204652484
0,27371853
0,611341304
0,956424645
0,924720833
0,303366284
0,99473322
0,887540541
0,02118481
0,953684832
0,917621711
0,16575127
0,491687286
0,89638311
0,141108237
0,324657794
0,169993828
0,781682507
0,231781894
0,032796378
0,273021688
0,287172358
0,646522384
0,67496804
0,561551726
0,055137478
0,398429092
0,566151296
0,741263602
0,055871575
0,667607538
0,283469296
0,690181914
0,022125331
0,959370035
0,891157323
0,472829663
0,541277209
0,023192251
0,769849798
0,802352567
0,378606852
0,179202786
0,169354479
0,026622318
0,478473231
0,096868201
0,603479425
0,029031998
0,204879135
0,157194605
0,185547334
0,91855577
0,846161486
0,708524705
0,369186585
0,428844509
0,191435252
0,747957271
0,55504486
0,319007932
0,328228225
0,057370259
0,570659825
0,844637148
0,564502545
0,423940101
0,722868486
0,538758164
0,028547855
0,020591306
0,802055319
0,378657515
0,332888146
0,40284708
0,029801365
0,271111281
0,437822206
0,399362105
0,785978646
0,861007394
0,333288045
0,267323077
0,811041971
0,887428926
0,614607046
0,321394169
0,319559502
0,256539571
0,278836807
0,278271061
0,349273093
0,266701843
0,5776187
0,787426839
0,34587997
0,249558317
0,958070018
0,010407419
0,897278715
0,130836543
0,269170921
0,298170181
0,095442554
0,216616861
0,317121199
0,163662222
0,681084862
0,248836426
0,425024579
0,735719139
0,253817961
0,25241274
0,327834552
0,981872783
0,12198029
0,064570689
0,935787015
0,637341357
0,299494453
0,872186869
0,860075502
0,860795647
0,936262892
0,866914109
0,074829751
0,364596834
0,601642997
0,284958992
0,071519928
0,064040712
0,184077537
0,394354824
0,711098484
0,57928699
0,000938545
0,844315134
0,611865296
0,175454711
0,706607304
0,355073099
0,911494128
0,455576003
0,622759496
0,182917641
0,571364683
0,832052151
0,126008677
0,892357126
0,824629622
0,54623487
0,188998421
0,946173567
0,379206905
0,748741752
0,252493149
0,125727033
0,790467505
0,59799565
0,791730306
0,603226014
0,385990218
0,109157684
0,926587379
0,096402596
0,872147676
0,020364564
0,008582198
0,242795334
0,973359964
0,837871756
0,02442974
0,685109016
0,471970708
0,353516119
0,103107759
0,236967469
0,381531372
0,548642249
0,222694257
0,102505529
0,328960285
0,645575797
0,447422261
0,412267766
0,270791283
0,818049586
0,583579803
0,978819193
0,149251389
0,39178398
0,326161631
0,96284345
0,995038919
0,735043124
0,213384486
0,698772176
0,536936884
0,241860583
0,943087868
0,549179036
0,366653574
0,133199004
0,387891199
0,936163129
0,203915138
0,314916443
0,192942821
0,633688288
0,535403542
0,561353775
0,756000653
0,521611978
0,057528485
0,725651566
0,293046989
0,289745529
0,58819796
0,925512448
0,534433687
0,945260755
0,490547502
0,301338215
0,035147262
0,459350782
0,16522642
0,261701842
0,358516537
0,121816412
0,396384474
0,876273165
0,645647338
0,399086252
0,511836822
0,267909327
0,980544811
0,846828406
0,19302446
0,447205447
0,680854524
0,30775569
0,088210279
0,756323552
0,865960116
0,369449572
0,815619168
0,383885842
0,071671315
0,554915914
0,538413104
0,200839011
0,167937003
0,066384282
0,942298613
0,262718384
0,026016861
0,367541577
0,064402237
0,148795036
0,598101635
0,840823331
0,084504722
0,968628041
0,852798057
0,878106439
0,68738398
0,371177368
0,285654707
0,764062101
0,546229874
0,865591962
0,734077642
0,451310244
0,507333204
0,886045916
0,46425541
0,624391902
0,850826245
0,389805736
0,864723829
0,621488689
0,520548442
0,813064013
0,677041376
0,037269642
0,461580117
0,650208213
0,596000137
0,178591157
0,953258817
0,807448142
0,036219683
0,980198938
0,795313286
0,652993313
0,527407162
0,593975644
0,180108207
0,205247201
0,84131489
0,854136744
0,665518811
0,679109657
0,679468038
0,788479349
0,612660923
0,447708113
0,410694218
0,993871371
0,320620829
0,482880189
0,389936346
0,331490542
0,00584461
0,929721856
0,436381779
0,420014755
0,440707786
0,857013342
0,49065974
0,076637968
0,884165574
0,276050296
0,039018229
0,536165232
0,110388331
0,951645368
0,53989347
0,715723909
0,857135603
0,710012082
0,838154508
0,768467952
0,787334517
0,197708532
0,863466958
0,396441557
0,756482877
0,683132893
0,576211236
0,942664442
0,205865619
0,27770759
0,756085665
0,012793563
0,624237909
0,10990449
0,035997594
0,55558431
0,922551605
0,393960896
0,376142564
0,626499043
0,715882712
0,770178921
0,557306814
0,355022536
0,20379321
0,297405669
0,026463469
0,007574675
0,964707822
0,36169813
0,791021118
0,325353475
0,391012562
0,534131673
0,407089087
0,707954897
0,495738583
0,591454343
0,04881019
0,243782696
0,79639029
0,996020416
0,792086925
0,574910914
0,41240129
0,030974046
0,979839061
0,942535522
0,361539204
0,925544729
0,792496166
0,82427904
0,365074107
0,317279381
0,326957273
0,791915056
0,26890719
0,300380267
0,49904994
0,600341218
0,781976607
0,428230669
0,441210372
0,983993405
0,233982066
0,032287701
0,333046052
0,366108643
0,368753707
0,160921331
0,885112357
0,026263366
0,596059733
0,732173402
0,990050708
0,149748715
0,37721563
0,474201143
0,636956178
0,082788114
0,874916695
0,840018604
0,839135444
0,632069348
0,817978251
0,455845318
0,111144001
0,564775821
0,563573126
0,747106941
0,791951454
0,075063484
0,673817882
0,024522284
0,156086847
0,374125262
0,024266849
0,129189248
0,926976545
0,30113477
0,139310808
0,234683805
0,044603348
0,77117398
0,877471728
0,000854467
0,41565692
0,741452244
0,611288335
0,499483561
0,606580368
0,631172163
0,586534747
0,718388278
0,107129392
0,733119828
0,419376841
0,197063773
0,401779675
0,249541294
0,08632981
0,718595708
0,035565886
0,481130624
0,58189099
0,001685819
0,770244265
0,705839425
0,567427731
0,240296291
0,933614916
0,711210965
0,368325974
0,475637928
0,619772745
0,76017615
0,925321856
0,568619749
0,89181432
0,653607117
0,051272646
0,85782349
0,254512228
0,482495019
0,373267621
0,678149567
0,919476905
0,724137457
0,596569423
0,036968394
0,030879577
0,025735357
0,998213911
0,099910002
0,751012726
0,329623605
0,676389146
0,952942036
0,084101976
0,085583699
0,131182974
0,555752894
0,762520061
0,814737016
0,572872069
0,660918908
0,093464005
0,579385782
0,092563504
0,660809408
0,936469842
0,927305852
0,802227816
0,824965745
0,650162022
0,323858624
0,004718949
0,007824096
0,383197243
0,626736468
0,184872459
0,440179257
0,57540522
0,213562546
0,725884473
0,692344512
0,055994139
0,040869806
0,97066622
0,102126037
0,155605248
0,003685447
0,245065496
0,668377237
0,244674717
0,610574716
0,861645944
0,241180647
0,898892823
0,684982282
0,668547785
0,273841745
0,448390005
0,877277884
0,524919749
0,069943488
0,471474654
0,331897784
0,809676929
0,962302416
0,039888047
0,176652005
0,941921848
0,868261885
0,319985403
0,407652986
0,864248217
0,401157159
0,365435674
0,180681132
0,091625464
0,160030698
0,192061143
0,902217311
0,81047156
0,701872981
0,937874262
0,576774595
0,443999273
0,373363564
0,660870054
0,685091141
0,31355253
0,177281264
0,398695013
0,899215379
0,998001779
0,913959564
0,267753666
0,833986401
0,326548377
0,600495273
0,397641085
0,094668095
0,338130292
0,496999326
0,047755057
0,876313281
0,057820265
0,41815689
0,85786271
0,989399979
0,080482346
0,211727645
0,19969768
0,027285572
0,683019779
0,502357289
0,035897369
0,510529685
0,056619291
0,594989926
0,130699218
0,698357437
0,816273722
0,552007201
0,96076594
0,306250747
0,198687593
0,008911317
0,854975112
0,154640976
0,723523323
0,517568579
0,431239205
0,721217508
0,650379908
0,465709943
0,637228787
0,898672532
0,844403372
0,463721444
0,925807949
0,965993847
0,483916781
0,112139403
0,581793847
0,434504982
0,156016953
0,711073163
0,385369317
0,773298568
0,411686027
0,689534479
0,8337322
0,802171782
0,928331788
0,382446682
0,862607965
0,921464298
0,389964537
0,794040919
0,266411131
0,863106361
0,965759933
0,056072723
0,847287754
0,800332796
0,795302186
0,712623222
0,041010957
0,953084608
0,67877748
0,757231849
0,049118203
0,818682123
0,66578359
0,273465873
0,174604833
0,753834547
0,214359406
0,74439942
0,074578186
0,026569865
0,816192801
0,845273728
0,62174442
0,761971889
0,84248974
0,234251017
0,825804266
0,527581702
0,346015446
0,975294272
0,979791622
0,731019029
0,928246778
0,299601768
0,385578824
0,25159363
0,736658264
0,017730685
0,214069965
0,811613831
0,153322311
0,782966054
0,9351554
0,73604303
0,58255057
0,561901806
0,468138418
0,335119961
0,412391705
0,118113037
0,263384778
0,609510813
0,074106159
0,57418678
0,489113254
0,126582226
0,31639839
0,934428181
0,888269998
0,736412472
0,015479653
0,378063983
0,906443605
0,560729748
0,432676591
0,243375474
0,56205254
0,348013997
0,244199018
0,759683809
0,814816263
0,487135381
0,460574979
0,573903493
0,610762411
0,68210915
0,285451218
0,128730933
0,000723778
0,214242196
0,643097987
0,166661375
0,64735588
0,873736717
0,331092337
0,691701236
0,722858538
0,867528036
0,318473208
0,580667699
0,789053359
0,985936692
0,829012877
0,035406271
0,44011816
0,936670087
0,071399858
0,234517149
0,246030272
0,639054423
0,962017734
0,212949009
0,35713021
0,498469007
0,364362048
0,601041488
0,632059505
0,354518968
0,627476944
0,283109354
0,375929692
0,832622141
0,940822764
0,022070735
0,672767981
0,991461063
0,435427324
0,370111447
0,273090142
0,326089296
0,719222132
0,674277557
0,545849627
0,171732257
0,374047637
0,243369166
0,311709211
0,221947376
0,763889526
0,300873983
0,503140833
0,788239922
0,683181883
0,465713833
0,377693831
0,019516333
0,505185242
0,491847961
0,978853433
0,887962945
0,703958106
0,428456899
0,400658191
0,388405531
0,643075625
0,453517325
0,225816373
0,419321155
0,873616546
0,781638303
0,039715946
0,39575969
0,04172879
0,418337025
0,687043317
0,190402485
0,884362819
0,110813119
0,349295566
0,139270296
0,066049663
0,733746558
0,9620441
0,485332757
0,938097309
0,972968053
0,496119979
0,022751177
0,784498079
0,008167878
0,681696023
0,331260479
0,659297584
0,314147888
0,706565829
0,37121338
0,548924662
0,527680061
0,442750001
0,229628298
0,337354125
0,284071121
0,002619452
0,685723336
0,007086596
0,348329391
0,086330121
0,549857057
0,746458839
0,762167006
0,770052243
0,783761131
0,823820488
0,108026552
0,309529134
0,128744612
0,305875022
0,367471096
0,529388937
0,677766159
0,353590327
0,723767802
0,230476086
0,683505818
0,96729505
0,525303605
0,1274745
0,020468086
0,787011373
0,710137408
0,710663807
0,282366337
0,341873482
0,20910149
0,010102328
0,666089404
0,805650793
0,960575325
0,635861271
0,410614888
0,576871392
0,81937084
0,85045624
0,739671809
0,16076101
0,644554182
0,922457494
0,21511562
0,076926641
0,380903902
0,361389654
0,637269966
0,900041615
0,433416805
0,826881636
0,19286651
0,449681928
0,995059342
0,779595549
0,161190059
0,831618794
0,586396301
0,658364506
0,301739257
0,223400571
0,413889813
0,55996741
0,486777848
0,14666881
0,820837941
0,593830446
0,051364746
0,090744102
0,331967107
0,731847102
0,751641266
0,976555985
0,906914373
0,675205865
0,672374448
0,417997093
0,100579549
0,707250678
0,067134022
0,819771969
0,413624056
0,103464261
0,122698193
0,13748806
0,046726949
0,998566908
0,399857829
0,024890389
0,127076124
0,35996221
0,917315773
0,768395091
0,655460307
0,101038632
0,601091285
0,075135385
0,540118911
0,565131879
0,757273749
0,837625264
0,579578586
0,628601359
0,417708773
0,370222483
0,550431471
0,747761496
0,841367547
0,458513104
0,078041589
0,917715202
0,074586532
0,143752591
0,058337934
0,222107798
0,650199977
0,293906516
0,675773763
0,952855278
0,832779214
0,470007056
0,845575082
0,913627966
0,35762919
0,208409147
0,400635431
0,142371216
0,881031827
0,540158711
0,094872345
0,440487609
0,683162036
0,147218467
0,781161052
0,992147905
0,421859173
0,574908979
0,777350931
0,400444934
0,43540106
0,638847353
0,091060887
0,705890547
0,621333377
0,560499601
0,005964217
0,337611184
0,277222621
0,770216452
0,224524604
0,149771775
0,532329304
0,843959649
0,283678474
0,944004129
0,331657829
0,19712258
0,515830817
0,301604544
0,836408297
0,666298728
0,282029895
0,978407935
0,714619384
0,851607519
0,779401453
0,318845076
0,31903482
0,474638916
0,12001807
0,969367404
0,187971938
0,038628717
0,261315975
0,025849874
0,725641281
0,748083723
0,062019088
0,17012626
0,740503648
0,155737495
0,250300726
0,64599308
0,099856485
0,585225329
0,01816952
0,751880639
0,865876035
0,915482947
0,478431833
0,357499371
0,504765027
0,465763403
0,711305886
0,823022181
0,120139425
0,399635671
0,434669135
0,362271212
0,80526978
0,044160391
0,023953772
0,940709966
0,495580438
0,415675147
0,521360022
0,211152413
0,327972297
0,920813133
0,352126988
0,678598459
0,871264736
0,490293892
0,919000688
0,252447507
0,78856431
0,122643529
0,999604143
0,197977905
0,537877668
0,741485778
0,109631186
0,792992629
0,779018675
0,168767978
0,235569981
0,676057887
0,194893699
0,130760369
0,116783313
0,925242478
0,19332813
0,470554807
0,076581841
0,651331011
0,751173998
0,676407566
0,996666591
0,206081819
0,152040363
0,937372448
0,201764712
0,92097957
0,511464565
0,328143241
0,612854932
0,311195364
0,585278882
0,652116508
0,127979543
0,798892683
0,47925671
0,55777308
0,019219656
0,693897854
0,485059582
0,917085105
0,010627525
0,85976137
0,516144449
0,534533041
0,244648959
0,098638908
0,950638861
0,641839232
0,538729655
0,071288516
0,107485452
0,511061008
0,827619962
0,539445321
0,160244493
0,412916168
0,417197765
0,766437737
0,407393958
0,658408686
0,600402808
0,4930871
0,946178193
0,095413486
0,960353886
0,907249786
0,457679013
0,339489986
0,130092386
0,726052087
0,619287905
0,348728271
0,036524268
0,504379881
0,371444458
0,667386588
0,294927375
0,727634113
0,358847443
0,27948867
0,696716548
0,105264101
0,029864387
0,316465773
